FIT101,MV101,LIT101,P101,FIT201
2.654453,2,531.5995937919039,1,0.0
2.654453,2,532.092568325913,1,0.0
2.654453,2,532.5855428599222,1,0.0
2.654453,2,533.0785173939313,1,0.0
2.654453,2,533.5714919279404,1,0.0
2.654453,2,534.0644664619496,1,0.0
2.654453,2,534.5574409959587,1,0.0
2.654453,2,535.0504155299678,1,0.0
2.654453,2,535.543390063977,1,0.0
2.654453,2,536.0363645979861,1,0.0
2.654453,2,536.5293391319952,1,0.0
2.654453,2,537.0223136660044,1,0.0
2.654453,2,537.5152882000135,1,0.0
2.654453,2,538.0082627340227,1,0.0
2.654453,2,538.5012372680318,1,0.0
2.654453,2,538.9942118020409,1,0.0
2.654453,2,539.4871863360501,1,0.0
2.654453,2,539.9801608700592,1,0.0
2.654453,2,540.4731354040683,1,0.0
2.654453,2,540.9661099380775,1,0.0
2.654453,2,541.9520590060957,1,0.0
2.654453,2,541.9520590060957,1,0.0
2.654453,2,542.4450335401049,1,0.0
2.654453,2,542.938008074114,1,0.0
2.654453,2,543.4309826081231,1,0.0
2.654453,2,544.4169316761414,1,0.0
2.654453,2,544.4169316761414,1,0.0
2.654453,2,544.9099062101506,1,0.0
2.654453,2,545.4028807441597,1,0.0
2.654453,2,545.8958552781688,1,0.0
2.654453,2,546.388829812178,1,0.0
2.654453,2,546.8818043461871,1,0.0
2.654453,2,547.3747788801962,1,0.0
2.654453,2,548.3607279482145,1,0.0
2.654453,2,548.8537024822236,1,0.0
2.654453,2,548.8537024822236,1,0.0
2.654453,2,549.3466770162328,1,0.0
2.654453,2,550.332626084251,1,0.0
2.654453,2,550.8256006182602,1,0.0
2.654453,2,551.3185751522693,1,0.0
2.654453,2,551.8115496862785,1,0.0
2.654453,2,551.8115496862785,1,0.0
2.654453,2,552.3045242202876,1,0.0
2.654453,2,553.2904732883059,1,0.0
2.654453,2,553.783447822315,1,0.0
2.654453,2,553.783447822315,1,0.0
2.654453,2,554.2764223563241,1,0.0
2.654453,2,554.7693968903333,1,0.0
2.654453,2,555.7553459583515,1,0.0
2.654453,2,555.7553459583515,1,0.0
2.654453,2,556.7412950263698,1,0.0
2.654453,2,557.234269560379,1,0.0
2.654453,2,557.7272440943881,1,0.0
2.654453,2,558.2202186283972,1,0.0
2.654453,2,558.7131931624064,1,0.0
2.654453,2,558.7131931624064,1,0.0
2.654453,2,559.2061676964155,1,0.0
2.654453,2,559.6991422304246,1,0.0
2.654453,2,560.1921167644338,1,0.0
2.654453,2,561.178065832452,1,0.0
2.654453,2,561.6710403664612,1,0.0
2.654453,2,561.6710403664612,1,0.0
2.654453,2,562.1640149004703,1,0.0
2.654453,2,562.6569894344794,1,0.0
2.654453,2,563.6429385024977,1,0.0
2.654453,2,564.1359130365068,1,0.0
2.654453,2,564.1359130365068,1,0.0
2.654453,2,564.628887570516,1,0.0
2.654453,2,565.1218621045251,1,0.0
2.654453,2,565.6148366385343,1,0.0
2.654453,2,566.1078111725434,1,0.0
2.654453,2,566.6007857065525,1,0.0
2.654453,2,567.0937602405617,1,0.0
2.654453,2,568.0797093085799,1,0.0
2.654453,2,568.0797093085799,1,0.0
2.654453,2,568.5726838425891,1,0.0
2.654453,2,569.0656583765982,1,0.0
2.654453,2,569.5586329106073,1,0.0
2.654453,2,570.0516074446165,1,0.0
2.654453,2,571.0375565126348,1,0.0
2.654453,2,571.5305310466439,1,0.0
2.654453,2,572.023505580653,1,0.0
2.654453,2,572.5164801146622,1,0.0
2.654453,2,573.0094546486713,1,0.0
2.654453,2,573.0094546486713,1,0.0
2.654453,2,573.5024291826804,1,0.0
2.654453,2,574.4883782506987,1,0.0
2.654453,2,574.9813527847078,1,0.0
2.654453,2,574.9813527847078,1,0.0
2.654453,2,575.9673018527261,1,0.0
2.654453,2,576.4602763867352,2,0.0
2.654453,2,576.9532509207444,2,0.0
2.654453,2,576.9532509207444,2,0.0
2.654453,2,577.4462254547535,2,0.0
2.654453,2,577.9391999887627,2,0.01384039
2.654453,2,578.4321745227718,2,0.08534905
2.654453,2,578.9251490567809,2,0.3114087
2.654453,2,579.892677053504,2,1.018165
2.654453,2,579.892677053504,2,1.018165
2.654453,2,580.3278179928823,2,1.459648
2.654453,2,580.6317029417983,2,1.831545
2.654453,2,580.9355878907143,2,2.070291
2.654453,2,581.1574823594077,2,2.234325
2.654453,2,581.3103095851421,2,2.327748
2.654453,2,581.4187978460893,2,2.38862
2.654453,2,581.5574967230925,2,2.448723
2.654453,2,581.5574967230925,2,2.448723
2.654453,2,581.6068661786072,2,2.467946
2.654453,2,581.645073542189,2,2.471022
2.654453,2,581.6832809057709,2,2.471022
2.654453,2,581.717918249666,2,2.471022
2.654453,2,581.7519843309822,2,2.471022
2.654453,2,581.8201164936145,2,2.471022
2.654453,2,581.8201164936145,2,2.471022
2.654453,2,581.8882486562468,2,2.471022
2.654453,2,581.9223147375629,2,2.471022
2.654453,2,581.9223147375629,2,2.471022
2.654453,2,581.9563808188791,2,2.471022
2.654453,2,581.9904469001953,2,2.471022
2.654453,2,582.0585790628276,2,2.471022
2.654453,2,582.0585790628276,2,2.471022
2.654453,2,582.0926451441437,2,2.471022
2.654453,2,582.1267112254599,2,2.471022
2.654453,2,582.160777306776,2,2.471022
2.654453,2,582.1948433880922,2,2.471022
2.654453,2,582.2629755507245,2,2.471022
2.654453,2,582.2629755507245,2,2.471022
2.654453,2,582.2970416320406,2,2.471022
2.654453,2,582.3311077133568,2,2.471022
2.654453,2,582.3992398759891,2,2.471022
2.654453,2,582.3992398759891,2,2.471022
2.654453,2,582.4333059573053,2,2.471022
2.654453,2,582.4673720386214,2,2.471022
2.654453,2,582.5014381199376,2,2.471022
2.654453,2,582.5695702825699,2,2.471022
2.654453,2,582.603636363886,2,2.471022
2.654453,2,582.603636363886,2,2.471022
2.654453,2,582.6717685265183,2,2.471022
2.654453,2,582.6717685265183,2,2.471022
2.654453,2,582.7399006891507,2,2.471022
2.654453,2,582.7399006891507,2,2.471022
2.654453,2,582.808032851783,2,2.471022
2.654453,2,582.808032851783,2,2.471022
2.654453,2,582.8761650144153,2,2.471022
2.654453,2,582.9102310957314,2,2.471022
2.654453,2,582.9102310957314,2,2.471022
2.654453,2,582.9442971770476,2,2.471022
2.654453,2,582.9783632583637,2,2.471022
2.654453,2,583.0124293396799,2,2.471022
2.654453,2,583.0805615023122,2,2.471022
2.654453,2,583.1146275836284,2,2.471022
2.654453,2,583.1146275836284,2,2.471022
2.654453,2,583.1486936649445,2,2.471022
2.654453,2,583.2168258275768,2,2.471022
2.654453,2,583.250891908893,2,2.471022
2.654453,2,583.250891908893,2,2.471022
2.654453,2,583.2849579902091,2,2.471022
2.654453,2,583.3190240715253,2,2.471022
2.654453,2,583.3871562341576,2,2.471022
2.654453,2,583.3871562341576,2,2.471022
2.654453,2,583.4552883967899,2,2.471022
2.654453,2,583.4552883967899,2,2.471022
2.654453,2,583.5234205594222,2,2.471022
2.654453,2,583.5234205594222,2,2.471022
2.654453,2,583.5915527220545,2,2.471022
2.654453,2,583.6256188033707,2,2.471022
2.654453,2,583.6256188033707,2,2.471022
2.654453,2,583.693750966003,2,2.471022
2.654453,2,583.693750966003,2,2.471022
2.654453,2,583.7278170473191,2,2.471022
2.654453,2,583.7618831286353,2,2.471022
2.654453,2,583.7959492099515,2,2.471022
2.654453,2,583.8300152912676,2,2.471022
2.654453,2,583.8640813725838,2,2.471022
2.654453,2,583.8981474538999,2,2.471022
2.654453,2,583.9322135352161,2,2.471022
2.654453,2,583.9662796165322,2,2.471022
2.654453,2,584.0003456978484,2,2.471022
2.654453,2,584.0684778604807,2,2.471022
2.654453,2,584.0684778604807,2,2.471022
2.654453,2,584.1025439417969,2,2.471022
2.654453,2,584.136610023113,2,2.471022
2.654453,2,584.1706761044292,2,2.471022
2.654453,2,584.2047421857453,2,2.471022
2.654453,2,584.2388082670615,2,2.471022
2.654453,2,584.3069404296938,2,2.471022
2.654453,2,584.3410065110099,2,2.471022
2.654453,2,584.3410065110099,2,2.471022
2.654453,2,584.3750725923261,2,2.471022
2.654453,2,584.4091386736422,2,2.471022
2.654453,2,584.4432047549584,2,2.471022
2.654453,2,584.4772708362746,2,2.471022
2.654453,2,584.5113369175907,2,2.471022
2.654453,2,584.579469080223,2,2.471022
2.654453,2,584.579469080223,2,2.471022
2.654453,2,584.6135351615392,2,2.471022
2.654453,2,584.6476012428553,2,2.471022
2.654453,2,584.7157334054876,2,2.471022
2.654453,2,584.7157334054876,2,2.471022
2.654453,2,584.7497994868038,2,2.471022
2.654453,2,584.78386556812,2,2.471022
2.654453,2,584.8179316494361,2,2.471022
2.654453,2,584.8519977307523,2,2.471022
2.654453,2,584.9201298933846,2,2.471022
2.654453,2,584.9201298933846,2,2.471022
2.654453,2,584.9882620560169,2,2.471022
2.654453,2,584.9882620560169,2,2.471022
2.654453,2,585.022328137333,2,2.471022
2.654453,2,585.0563942186492,2,2.471022
2.654453,2,585.0904602999653,2,2.471022
2.654453,2,585.1585924625977,2,2.471022
2.654453,2,585.1926585439138,2,2.471022
2.654453,2,585.22672462523,2,2.471022
2.654453,2,585.2607907065461,2,2.471022
2.654453,2,585.2948567878623,2,2.471022
2.654453,2,585.3289228691784,2,2.471022
2.654453,2,585.3629889504946,2,2.471022
2.654453,2,585.3629889504946,2,2.471022
2.654453,2,585.4311211131269,2,2.471022
2.654453,2,585.465187194443,2,2.471022
2.654453,2,585.465187194443,2,2.471022
2.654453,2,585.4992532757592,2,2.471022
2.654453,2,585.5333193570754,2,2.471022
2.654453,2,585.5673854383915,2,2.471022
2.654453,2,585.6014515197077,2,2.471022
2.654453,2,585.6355176010238,2,2.471022
2.654453,2,585.66958368234,2,2.471022
2.654453,2,585.7036497636561,2,2.471022
2.654453,2,585.7377158449723,2,2.471022
2.654453,2,585.8058480076046,2,2.471022
2.654453,2,585.8058480076046,2,2.471022
2.654453,2,585.8739801702369,2,2.471022
2.654453,2,585.9080462515531,2,2.471022
2.654453,2,585.9080462515531,2,2.471022
2.654453,2,585.9421123328692,2,2.471022
2.654453,2,585.9761784141854,2,2.471022
2.654453,2,586.0443105768177,2,2.471022
2.654453,2,586.0443105768177,2,2.471022
2.654453,2,586.11244273945,2,2.471022
2.654453,2,586.1465088207661,2,2.471022
2.654453,2,586.1805749020823,2,2.471022
2.654453,2,586.2146409833985,2,2.471022
2.654453,2,586.2146409833985,2,2.471022
2.654453,2,586.2827731460308,2,2.471022
2.654453,2,586.3168392273469,2,2.471022
2.654453,2,586.3168392273469,2,2.471022
2.654453,2,586.3509053086631,2,2.471022
2.654453,2,586.3849713899792,2,2.471022
2.654453,2,586.4531035526115,2,2.471022
2.654453,2,586.4531035526115,2,2.471022
2.654453,2,586.4871696339277,2,2.471022
2.654453,2,586.5212357152438,2,2.471022
2.654453,2,586.55530179656,2,2.471022
2.654453,2,586.6234339591923,2,2.471022
2.654453,2,586.6234339591923,2,2.471022
2.654453,2,586.6915661218246,2,2.471022
2.654453,2,586.6915661218246,2,2.471022
2.654453,2,586.7596982844569,2,2.471022
2.654453,2,586.7596982844569,2,2.471022
2.654453,2,586.7937643657731,2,2.471022
2.654453,2,586.8278304470892,2,2.471022
2.654453,2,586.8618965284054,2,2.471022
2.654453,2,586.8959626097216,2,2.471022
2.654453,2,586.9640947723539,2,2.471022
2.654453,2,586.9640947723539,2,2.471022
2.654453,2,587.0322269349862,2,2.471022
2.654453,2,587.0662930163023,2,2.471022
2.654453,2,587.1003590976185,2,2.471022
2.654453,2,587.1003590976185,2,2.471022
2.654453,2,587.1684912602508,2,2.471022
2.654453,2,587.202557341567,2,2.471022
2.654453,2,587.202557341567,2,2.471022
2.654453,2,587.2706895041993,2,2.471022
2.654453,2,587.2706895041993,2,2.471022
2.654453,2,587.3047555855154,2,2.471022
2.654453,2,587.3728877481477,2,2.471022
2.654453,2,587.3728877481477,2,2.471022
2.654453,2,587.44101991078,2,2.471022
2.654453,2,587.44101991078,2,2.471022
2.654453,2,587.4750859920962,2,2.471022
2.654453,2,587.5091520734123,2,2.471022
2.654453,2,587.5432181547285,2,2.471022
2.654453,2,587.5772842360446,2,2.471022
2.654453,2,587.645416398677,2,2.471022
2.654453,2,587.645416398677,2,2.471022
2.654453,2,587.6794824799931,2,2.471022
2.654453,2,587.7476146426254,2,2.471022
2.654453,2,587.7476146426254,2,2.471022
2.654453,2,587.7816807239416,2,2.471022
2.654453,2,587.8498128865739,2,2.471022
2.654453,2,587.8498128865739,2,2.471022
2.654453,2,587.88387896789,2,2.471022
2.654453,2,587.9179450492062,2,2.471022
2.654453,2,587.9520111305224,2,2.471022
2.654453,2,587.9860772118385,2,2.471022
2.654453,2,588.0201432931547,2,2.471022
2.654453,2,588.0542093744708,2,2.471022
2.654453,2,588.088275455787,2,2.471022
2.654453,2,588.1564076184193,2,2.471022
2.654453,2,588.1564076184193,2,2.471022
2.654453,2,588.1904736997354,2,2.471022
2.654453,2,588.2245397810516,2,2.471022
2.654453,2,588.2586058623677,2,2.471022
2.654453,2,588.2926719436839,2,2.471022
2.654453,2,588.326738025,2,2.471022
2.654453,2,588.3608041063162,2,2.471022
2.654453,2,588.3948701876324,2,2.471022
2.654453,2,588.4289362689485,2,2.471022
2.654453,2,588.4970684315808,2,2.471022
2.654453,2,588.4970684315808,2,2.471022
2.654453,2,588.531134512897,2,2.471022
2.654453,2,588.5992666755293,2,2.471022
2.654453,2,588.5992666755293,2,2.471022
2.654453,2,588.6333327568454,2,2.471022
2.654453,2,588.7014649194778,2,2.471022
2.654453,2,588.7014649194778,2,2.471022
2.654453,2,588.7695970821101,2,2.471022
2.654453,2,588.7695970821101,2,2.471022
2.654453,2,588.8036631634262,2,2.471022
2.654453,2,588.8377292447424,2,2.471022
2.654453,2,588.9058614073747,2,2.471022
2.654453,2,588.9058614073747,2,2.471022
2.654453,2,588.9399274886908,2,2.471022
2.654453,2,588.973993570007,2,2.471022
2.654453,2,589.0080596513232,2,2.471022
2.654453,2,589.0421257326393,2,2.471022
2.654453,2,589.0761918139555,2,2.471022
2.654453,2,589.1102578952716,2,2.471022
2.654453,2,589.1783900579039,2,2.471022
2.654453,2,589.1783900579039,2,2.471022
2.654453,2,589.2465222205362,2,2.471022
2.654453,2,589.2465222205362,2,2.471022
2.654453,2,589.2805883018524,2,2.471022
2.654453,2,589.3146543831685,2,2.471022
2.654453,2,589.3487204644847,2,2.471022
2.654453,2,589.3827865458009,2,2.471022
2.654453,2,589.416852627117,2,2.471022
2.654453,2,589.4509187084332,2,2.471022
2.654453,2,589.4849847897493,2,2.471022
2.654453,2,589.5190508710655,2,2.471022
2.654453,2,589.5531169523816,2,2.471022
2.654453,2,589.5871830336978,2,2.471022
2.654453,2,589.6212491150139,2,2.471022
2.654453,2,589.6553151963301,2,2.471022
2.654453,2,589.6893812776462,2,2.471022
2.654453,2,589.7234473589624,2,2.471022
2.654453,2,589.7915795215947,2,2.471022
2.654453,2,589.7915795215947,2,2.471022
2.654453,2,589.8256456029109,2,2.471022
2.654453,2,589.859711684227,2,2.471022
2.654453,2,589.9278438468593,2,2.471022
2.654453,2,589.9619099281755,2,2.471022
2.654453,2,589.9959760094916,2,2.471022
2.654453,2,590.0300420908078,2,2.471022
2.654453,2,590.0300420908078,2,2.471022
2.654453,2,590.0981742534401,2,2.471022
2.654453,2,590.0981742534401,2,2.471022
2.654453,2,590.1663064160724,2,2.471022
2.654453,2,590.1663064160724,2,2.471022
2.654453,2,590.2003724973886,2,2.471022
2.654453,2,590.2344385787047,2,2.471022
2.654453,2,590.2685046600209,2,2.471022
2.654453,2,590.302570741337,2,2.471022
2.654453,2,590.3366368226532,2,2.471022
2.654453,2,590.3707029039693,2,2.471022
2.654453,2,590.4047689852855,2,2.471022
2.654453,2,590.4388350666017,2,2.471022
2.654453,2,590.4729011479178,2,2.471022
2.654453,2,590.506967229234,2,2.471022
2.654453,2,590.5410333105501,2,2.471022
2.654453,2,590.5750993918663,2,2.471022
2.654453,2,590.6091654731824,2,2.471022
2.654453,2,590.6432315544986,2,2.471022
2.654453,2,590.6772976358147,2,2.471022
2.654453,2,590.7113637171309,2,2.471022
2.654453,2,590.745429798447,2,2.471022
2.654453,2,590.7794958797632,2,2.471022
2.654453,2,590.8135619610794,2,2.471022
2.654453,2,590.8816941237117,2,2.471022
2.654453,2,590.8816941237117,2,2.471022
2.654453,2,590.9157602050278,2,2.471022
2.654453,2,590.949826286344,2,2.471022
2.654453,2,590.9838923676601,2,2.471022
2.654453,2,591.0179584489763,2,2.471022
2.654453,2,591.0520245302924,2,2.471022
2.654453,2,591.0860906116086,2,2.471022
2.654453,2,591.1542227742409,2,2.471022
2.654453,2,591.1542227742409,2,2.471022
2.654453,2,591.1882888555571,2,2.471022
2.654453,2,591.2223549368732,2,2.471022
2.654453,2,591.2564210181894,2,2.471022
2.654453,2,591.2904870995055,2,2.471022
2.654453,2,591.3245531808217,2,2.471022
2.654453,2,591.3586192621378,2,2.471022
2.654453,2,591.392685343454,2,2.471022
2.654453,2,591.4608175060863,2,2.471022
2.654453,2,591.4948835874025,2,2.471022
2.654453,2,591.5289496687186,2,2.471022
2.654453,2,591.5630157500348,2,2.471022
2.654453,2,591.5630157500348,2,2.471022
2.654453,2,591.5970818313509,2,2.471022
2.654453,2,591.6311479126671,2,2.471022
2.654453,2,591.6652139939832,2,2.471022
2.654453,2,591.6992800752994,2,2.471022
2.654453,2,591.7333461566155,2,2.471022
2.654453,2,591.8014783192478,2,2.471022
2.654453,2,591.8014783192478,2,2.471022
2.654453,2,591.835544400564,2,2.471022
2.654453,2,591.8696104818802,2,2.471022
2.654453,2,591.9377426445125,2,2.471022
2.654453,2,591.9718087258286,2,2.471022
2.654453,2,591.9718087258286,2,2.471022
2.654453,2,592.0399408884609,2,2.471022
2.654453,2,592.0740069697771,2,2.471022
2.654453,2,592.0740069697771,2,2.471022
2.654453,2,592.1421391324094,2,2.471022
2.654453,2,592.1762052137256,2,2.471022
2.654453,2,592.2102712950417,2,2.471022
2.654453,2,592.2443373763579,2,2.471022
2.654453,2,592.2443373763579,2,2.471022
2.654453,2,592.278403457674,2,2.471022
2.654453,2,592.3465356203063,2,2.471022
2.654453,2,592.3806017016225,2,2.471022
2.654453,2,592.3806017016225,2,2.471022
2.654453,2,592.4487338642548,2,2.471022
2.654453,2,592.482799945571,2,2.471022
2.654453,2,592.5168660268871,2,2.471022
2.654453,2,592.5509321082033,2,2.471022
2.654453,2,592.5509321082033,2,2.471022
2.654453,2,592.6190642708356,2,2.471022
2.654453,2,592.6531303521517,2,2.471022
2.654453,2,592.6531303521517,2,2.471022
2.654453,2,592.6871964334679,2,2.471022
2.654453,2,592.721262514784,2,2.471022
2.654453,2,592.7553285961002,2,2.471022
2.654453,2,592.7893946774163,2,2.471022
2.654453,2,592.8575268400486,2,2.471022
2.654453,2,592.8575268400486,2,2.471022
2.654453,2,592.8915929213648,2,2.471022
2.654453,2,592.925659002681,2,2.471022
2.654453,2,592.9597250839971,2,2.471022
2.654453,2,593.0278572466294,2,2.471022
2.654453,2,593.0278572466294,2,2.471022
2.654453,2,593.0619233279456,2,2.471022
2.654453,2,593.0959894092617,2,2.471022
2.654453,2,593.164121571894,2,2.471022
2.654453,2,593.1981876532102,2,2.471022
2.654453,2,593.2322537345264,2,2.471022
2.654453,2,593.2663198158425,2,2.471022
2.654453,2,593.2663198158425,2,2.471022
2.654453,2,593.3344519784748,2,2.471022
2.654453,2,593.368518059791,2,2.471022
2.654453,2,593.4025841411071,2,2.471022
2.654453,2,593.4025841411071,2,2.471022
2.654453,2,593.4366502224233,2,2.471022
2.654453,2,593.5047823850556,2,2.471022
2.654453,2,593.5388484663717,2,2.471022
2.654453,2,593.5388484663717,2,2.471022
2.654453,2,593.5729145476879,2,2.471022
2.654453,2,593.6410467103202,2,2.471022
2.654453,2,593.6751127916364,2,2.471022
2.654453,2,593.7091788729525,2,2.471022
2.654453,2,593.7432449542687,2,2.471022
2.654453,2,593.7773110355848,2,2.471022
2.654453,2,593.811377116901,2,2.471022
2.654453,2,593.811377116901,2,2.471022
2.654453,2,593.8795092795333,2,2.471022
2.654453,2,593.8795092795333,2,2.471022
2.654453,2,593.9135753608494,2,2.471022
2.654453,2,593.9476414421656,2,2.471022
2.654453,2,594.0157736047979,2,2.471022
2.654453,2,594.0157736047979,2,2.471022
2.654453,2,594.0839057674302,2,2.471022
2.654453,2,594.0839057674302,2,2.471022
2.654453,2,594.1179718487464,2,2.471022
2.654453,2,594.1861040113787,2,2.471022
2.654453,2,594.1861040113787,2,2.471022
2.654453,2,594.254236174011,2,2.471022
2.654453,2,594.254236174011,2,2.471022
2.654453,2,594.2883022553272,2,2.471022
2.654453,2,594.3223683366433,2,2.471022
2.654453,2,594.3564344179595,2,2.471022
2.654453,2,594.4245665805918,2,2.471022
2.654453,2,594.4586326619079,2,2.471022
2.654453,2,594.4926987432241,2,2.471022
2.654453,2,594.4926987432241,2,2.471022
2.654453,2,594.5267648245402,2,2.471022
2.654453,2,594.5608309058564,2,2.471022
2.654453,2,594.5948969871725,2,2.471022
2.654453,2,594.6289630684887,2,2.471022
2.654453,2,594.6630291498049,2,2.471022
2.654453,2,594.697095231121,2,2.471022
2.654453,2,594.7652273937533,2,2.471022
2.654453,2,594.7652273937533,2,2.471022
2.654453,2,594.7992934750695,2,2.471022
2.654453,2,594.8333595563856,2,2.471022
2.654453,2,594.8674256377018,2,2.471022
2.654453,2,594.9014917190179,2,2.471022
2.654453,2,594.9355578003341,2,2.471022
2.654453,2,594.9696238816503,2,2.471022
2.654453,2,595.0036899629664,2,2.471022
2.654453,2,595.0377560442826,2,2.471022
2.654453,2,595.0718221255987,2,2.471022
2.654453,2,595.1058882069149,2,2.471022
2.654453,2,595.139954288231,2,2.471022
2.654453,2,595.1740203695472,2,2.471022
2.654453,2,595.2080864508633,2,2.471022
2.654453,2,595.2421525321795,2,2.471022
2.654453,2,595.3102846948118,2,2.471022
2.654453,2,595.3102846948118,2,2.471022
2.654453,2,595.344350776128,2,2.471022
2.654453,2,595.3784168574441,2,2.471022
2.654453,2,595.4124829387603,2,2.471022
2.654453,2,595.4465490200764,2,2.471022
2.654453,2,595.4806151013926,2,2.471022
2.654453,2,595.5146811827087,2,2.471022
2.654453,2,595.5487472640249,2,2.471022
2.654453,2,595.6168794266572,2,2.471022
2.654453,2,595.6168794266572,2,2.471022
2.654453,2,595.6509455079733,2,2.471022
2.654453,2,595.6850115892895,2,2.471022
2.654453,2,595.7190776706057,2,2.471022
2.654453,2,595.7531437519218,2,2.471022
2.654453,2,595.787209833238,2,2.471022
2.654453,2,595.8212759145541,2,2.471022
