,FIT201,LIT301,FIT301
8018,2.471022,923.9138984984352,2.225667
8019,2.471022,923.95877492548,2.225667
8020,2.471022,923.95877492548,2.225667
8021,2.471022,924.0499076498428,2.228229
8022,2.471022,924.0954740120244,2.225795
8023,2.471022,924.1405645696782,2.225795
8024,2.471022,924.1405645696782,2.225795
8025,2.471022,924.2316497507318,2.226435
8026,2.471022,924.2771923412586,2.226435
8027,2.471022,924.2771923412586,2.226435
8028,2.471022,924.3680398057644,2.226435
8029,2.471022,924.4134635380173,2.226435
8030,2.471022,924.45888727027,2.226435
8031,2.471022,924.45888727027,2.226435
8032,2.471022,924.5043110025229,2.223873
8033,2.471022,924.5497347347756,2.223873
8034,2.471022,924.6410580038092,2.22477
8035,2.471022,924.6410580038092,2.22477
8036,2.471022,924.6869575405896,2.226435
8037,2.471022,924.7784234395516,2.233738
8038,2.471022,924.8238471718046,2.245652
8039,2.471022,924.8679146197225,2.258976
8040,2.471022,924.909769446585,2.281779
8041,2.471022,924.9491497927576,2.299715
8042,2.471022,924.9842952557736,2.31291
8043,2.471022,924.9842952557736,2.31291
8044,2.471022,925.0161097156632,2.319956
8045,2.471022,925.074837588804,2.325337
8046,2.471022,925.1028929700652,2.326234
8047,2.471022,925.1299490132452,2.326234
8048,2.471022,925.1568384691255,2.325465
8049,2.471022,925.183727925006,2.314704
8050,2.471022,925.183727925006,2.314704
8051,2.471022,925.2397909585028,2.286391
8052,2.471022,925.268821720474,2.268328
8053,2.471022,925.3031106610538,2.251673
8054,2.471022,925.3407541906988,2.23835
8055,2.471022,925.3407541906988,2.23835
8056,2.471022,925.3814908212062,2.233097
8057,2.471022,925.467912672169,2.228998
8058,2.471022,925.467912672169,2.228998
8059,2.471022,925.5120991640767,2.227973
8060,2.471022,925.6019946480948,2.229638
8061,2.471022,925.6019946480948,2.229638
8062,2.471022,925.6919616327932,2.229638
8063,2.471022,925.7367905165282,2.229638
8064,2.471022,925.7816194002634,2.229638
8065,2.471022,925.8264482839984,2.22887
8066,2.471022,925.8264482839984,2.22887
8067,2.471022,925.9162486813974,2.22887
8068,2.471022,925.9612201950612,2.22887
8069,2.471022,926.0061917087248,2.22887
8070,2.471022,926.0511632223888,2.22887
8071,2.471022,926.0961347360524,2.22887
8072,2.471022,926.1411062497162,2.22887
8073,2.471022,926.18607776338,2.227588
8074,2.471022,926.2310492770438,2.227588
8075,2.471022,926.2310492770438,2.227588
8076,2.471022,926.3214684803312,2.227588
8077,2.471022,926.3666780819748,2.227588
8078,2.471022,926.3666780819748,2.227588
8079,2.471022,926.4118876836186,2.227973
8080,2.471022,926.4570972852624,2.228229
8081,2.471022,926.502306886906,2.230023
8082,2.471022,926.5474449878692,2.230791
8083,2.471022,926.5925355455232,2.228357
8084,2.471022,926.6819076817038,2.227973
8085,2.471022,926.6819076817038,2.227973
8086,2.471022,926.772112568666,2.227973
8087,2.471022,926.8172506696294,2.227973
8088,2.471022,926.8623887705928,2.227973
8089,2.471022,926.907526871556,2.227973
8090,2.471022,926.907526871556,2.227973
8091,2.471022,926.9526649725192,2.229254
8092,2.471022,927.042941174446,2.229382
8093,2.471022,927.042941174446,2.229382
8094,2.471022,927.13271780019,2.229382
8095,2.471022,927.1775942272346,2.229382
8096,2.471022,927.2224706542792,2.229382
8097,2.471022,927.267347081324,2.229382
8098,2.471022,927.3122235083686,2.229382
8099,2.471022,927.3570999354132,2.229382
8100,2.471022,927.4019763624578,2.229382
8101,2.471022,927.4019763624578,2.229382
8102,2.471022,927.4468527895024,2.229382
8103,2.471022,927.4917292165472,2.229382
8104,2.471022,927.5814820706364,2.229382
8105,2.471022,927.626358497681,2.229382
8106,2.471022,927.626358497681,2.229382
8107,2.471022,927.6712349247256,2.229382
8108,2.471022,927.760987778815,2.229382
8109,2.471022,927.8058642058596,2.229382
8110,2.471022,927.8507406329044,2.229382
8111,2.471022,927.8507406329044,2.229382
8112,2.471022,927.8956170599488,2.229382
8113,2.471022,927.9853699140382,2.229382
8114,2.471022,928.0302463410828,2.229382
8115,2.471022,928.0302463410828,2.229382
8116,2.471022,928.0751227681276,2.229382
8117,2.471022,928.119999195172,2.229382
8118,2.471022,928.2097520492614,2.229382
8119,2.471022,928.2097520492614,2.229382
8120,2.471022,928.2995049033508,2.229382
8121,2.471022,928.2995049033508,2.229382
8122,2.471022,928.38925775744,2.229382
8123,2.471022,928.38925775744,2.229382
8124,2.471022,928.4341341844846,2.229382
8125,2.471022,928.4790106115292,2.229382
8126,2.471022,928.5687634656184,2.229382
8127,2.471022,928.5687634656184,2.229382
8128,2.471022,928.6585163197078,2.229382
8129,2.471022,928.6585163197078,2.229382
8130,2.471022,928.7033927467525,2.229382
8131,2.471022,928.7482691737972,2.229382
8132,2.471022,928.8380220278864,2.229382
8133,2.471022,928.8380220278864,2.229382
8134,2.471022,928.9277748819756,2.229382
8135,2.471022,928.9277748819756,2.229382
8136,2.471022,928.9726513090204,2.229382
8137,2.471022,929.0624041631096,2.229382
8138,2.471022,929.1072805901542,2.229382
8139,2.471022,929.1521570171988,2.229382
8140,2.471022,929.1970334442436,2.229382
8141,2.471022,929.2419098712882,2.229382
8142,2.471022,929.2867862983328,2.229382
8143,2.471022,929.2867862983328,2.229382
8144,2.471022,929.376539152422,2.229382
8145,2.471022,929.376539152422,2.229382
8146,2.471022,929.4662920065114,2.229382
8147,2.471022,929.4662920065114,2.229382
8148,2.471022,929.511168433556,2.229382
8149,2.471022,929.6009212876452,2.229382
8150,2.471022,929.64579771469,2.229382
8151,2.471022,929.6906741417346,2.229382
8152,2.471022,929.7355505687792,2.229382
8153,2.471022,929.780426995824,2.229382
8154,2.471022,929.8253034228684,2.229382
8155,2.471022,929.8701798499133,2.229382
8156,2.471022,929.9150562769578,2.229382
8157,2.471022,929.9150562769578,2.229382
8158,2.471022,930.0048091310472,2.229382
8159,2.471022,930.0496855580916,2.229382
8160,2.471022,930.0945619851364,2.229382
8161,2.471022,930.0945619851364,2.229382
8162,2.471022,930.139438412181,2.229382
8163,2.471022,930.1843148392256,2.229382
8164,2.471022,930.2291912662704,2.229382
8165,2.471022,930.2740676933148,2.229382
8166,2.471022,930.3189441203596,2.229382
8167,2.471022,930.4086969744488,2.229382
8168,2.471022,930.4086969744488,2.229382
8169,2.471022,930.4535734014936,2.229382
8170,2.471022,930.5433262555828,2.229382
8171,2.471022,930.5882026826274,2.229382
8172,2.471022,930.5882026826274,2.229382
8173,2.471022,930.6779555367168,2.229382
8174,2.471022,930.7228319637612,2.229382
8175,2.471022,930.767708390806,2.229382
8176,2.471022,930.8125848178506,2.229382
8177,2.471022,930.8574612448951,2.229382
8178,2.471022,930.8574612448951,2.229382
8179,2.471022,930.9472140989844,2.229382
8180,2.471022,930.9920905260292,2.229382
8181,2.471022,931.0369669530738,2.229382
8182,2.471022,931.0818433801184,2.229382
8183,2.471022,931.0818433801184,2.229382
8184,2.471022,931.1715962342078,2.229382
8185,2.471022,931.1715962342078,2.229382
8186,2.471022,931.261349088297,2.229382
8187,2.471022,931.3062255153416,2.229382
8188,2.471022,931.3062255153416,2.229382
8189,2.471022,931.3511019423864,2.229382
8190,2.471022,931.395978369431,2.229382
8191,2.471022,931.4857312235202,2.229382
8192,2.471022,931.5306076505648,2.229382
8193,2.471022,931.5754840776096,2.229382
8194,2.471022,931.6203605046542,2.229382
8195,2.471022,931.6652369316988,2.229382
8196,2.471022,931.7101133587436,2.229382
8197,2.471022,931.754989785788,2.229382
8198,2.471022,931.7998662128329,2.229382
8199,2.471022,931.8447426398774,2.229382
8200,2.471022,931.8447426398774,2.229382
8201,2.471022,931.889619066922,2.229382
8202,2.471022,931.9793719210112,2.229382
8203,2.471022,932.024248348056,2.229382
8204,2.471022,932.024248348056,2.229382
8205,2.471022,932.0691247751006,2.229382
8206,2.471022,932.1140012021452,2.229382
8207,2.471022,932.2037540562344,2.229382
8208,2.471022,932.2037540562344,2.229382
8209,2.471022,932.2486304832792,2.229382
8210,2.471022,932.3383833373684,2.229382
8211,2.471022,932.3383833373684,2.229382
8212,2.471022,932.3832597644132,2.229382
8213,2.471022,932.4730126185024,2.229382
8214,2.471022,932.4730126185024,2.229382
8215,2.471022,932.517889045547,2.229382
8216,2.471022,932.6076418996364,2.229382
8217,2.471022,932.6525183266808,2.229382
8218,2.471022,932.6973947537256,2.229382
8219,2.471022,932.7422711807702,2.229382
8220,2.471022,932.7871476078147,2.229382
8221,2.471022,932.8320240348596,2.229382
8222,2.471022,932.876900461904,2.229382
8223,2.471022,932.9217768889488,2.229382
8224,2.471022,932.9666533159934,2.229382
8225,2.471022,933.011529743038,2.229382
8226,2.471022,933.011529743038,2.229382
8227,2.471022,933.0564061700828,2.229382
8228,2.471022,933.146159024172,2.229382
8229,2.471022,933.1910354512166,2.229382
8230,2.471022,933.1910354512166,2.229382
8231,2.471022,933.280788305306,2.229382
8232,2.471022,933.280788305306,2.229382
8233,2.471022,933.3256647323506,2.229382
8234,2.471022,933.4154175864398,2.229382
8235,2.471022,933.4602940134844,2.229382
8236,2.471022,933.4602940134844,2.229382
8237,2.471022,933.5500468675738,2.229382
8238,2.471022,933.5949232946184,2.229382
8239,2.471022,933.5949232946184,2.229382
8240,2.471022,933.639799721663,2.229382
8241,2.471022,933.7295525757525,2.229382
8242,2.471022,933.774429002797,2.229382
8243,2.471022,933.774429002797,2.229382
8244,2.471022,933.8641818568864,2.229382
8245,2.471022,933.9090582839308,2.229382
8246,2.471022,933.9539347109755,2.229382
8247,2.471022,933.9988111380202,2.229382
8248,2.471022,933.9988111380202,2.229382
8249,2.471022,934.0885639921096,2.229382
8250,2.471022,934.133440419154,2.229382
8251,2.471022,934.1783168461988,2.229382
8252,2.471022,934.1783168461988,2.229382
8253,2.471022,934.2231932732434,2.229382
8254,2.471022,934.3129461273328,2.229382
8255,2.471022,934.3578225543772,2.229382
8256,2.471022,934.402698981422,2.229382
8257,2.471022,934.402698981422,2.229382
8258,2.471022,934.4924518355112,2.229382
8259,2.471022,934.537328262556,2.229382
8260,2.471022,934.5822046896004,2.229382
8261,2.471022,934.6270811166452,2.229382
8262,2.471022,934.6719575436898,2.229382
8263,2.471022,934.7168339707345,2.229382
8264,2.471022,934.7168339707345,2.229382
8265,2.471022,934.7617103977792,2.229382
8266,2.471022,934.8065868248236,2.229382
8267,2.471022,934.8514632518684,2.229382
8268,2.471022,934.9412161059576,2.229382
8269,2.471022,934.9860925330024,2.229382
8270,2.471022,934.9860925330024,2.229382
8271,2.471022,935.030968960047,2.229382
8272,2.471022,935.1207218141362,2.229382
8273,2.471022,935.1655982411808,2.229382
8274,2.471022,935.2104746682256,2.229382
8275,2.471022,935.2553510952702,2.229382
8276,2.471022,935.2553510952702,2.229382
8277,2.471022,935.3002275223148,2.229382
8278,2.471022,935.389980376404,2.229382
8279,2.471022,935.389980376404,2.229382
8280,2.471022,935.4797332304934,2.229382
8281,2.471022,935.524609657538,2.229382
8282,2.471022,935.5694860845826,2.229382
8283,2.471022,935.5694860845826,2.229382
8284,2.471022,935.659238938672,2.229382
8285,2.471022,935.659238938672,2.229382
8286,2.471022,935.7489917927612,2.229382
8287,2.471022,935.793868219806,2.229382
8288,2.471022,935.793868219806,2.229382
8289,2.471022,935.8387446468504,2.229382
8290,2.471022,935.8836210738953,2.229382
8291,2.471022,935.9733739279844,2.229382
8292,2.471022,936.0182503550292,2.229382
8293,2.471022,936.0631267820736,2.229382
8294,2.471022,936.0631267820736,2.229382
8295,2.471022,936.1080032091184,2.229382
8296,2.471022,936.152879636163,2.229382
8297,2.471022,936.1977560632076,2.229382
8298,2.471022,936.2875089172968,2.229382
8299,2.471022,936.3323853443416,2.229382
8300,2.471022,936.3772617713862,2.229382
8301,2.471022,936.4221381984308,2.229382
8302,2.471022,936.4670146254756,2.229382
8303,2.471022,936.51189105252,2.229382
8304,2.471022,936.51189105252,2.229382
8305,2.471022,936.5567674795648,2.229382
8306,2.471022,936.646520333654,2.229382
8307,2.471022,936.6913967606988,2.229382
8308,2.471022,936.7362731877432,2.229382
8309,2.471022,936.7362731877432,2.229382
8310,2.471022,936.8260260418326,2.229382
8311,2.471022,936.8260260418326,2.229382
8312,2.471022,936.8709024688771,2.229382
8313,2.471022,936.9606553229664,2.229382
8314,2.471022,937.0055317500112,2.229382
8315,2.471022,937.0504081770558,2.229382
8316,2.471022,937.0504081770558,2.229382
8317,2.471022,937.1401610311452,2.229382
8318,2.471022,937.1850374581898,2.229382
8319,2.471022,937.1850374581898,2.229382
8320,2.471022,937.274790312279,2.229382
8321,2.471022,937.274790312279,2.229382
8322,2.471022,937.3196667393236,2.229382
8323,2.471022,937.3645431663684,2.229382
8324,2.471022,937.409419593413,2.229382
8325,2.471022,937.4991724475022,2.229382
8326,2.471022,937.5440488745468,2.229382
8327,2.471022,937.5889253015916,2.229382
8328,2.471022,937.5889253015916,2.229382
8329,2.471022,937.6338017286362,2.229382
8330,2.471022,937.7235545827256,2.229382
8331,2.471022,937.7235545827256,2.229382
8332,2.471022,937.8133074368149,2.229382
8333,2.471022,937.8581838638594,2.229382
8334,2.471022,937.903060290904,2.229382
8335,2.471022,937.9479367179488,2.229382
8336,2.471022,937.9928131449932,2.229382
8337,2.471022,938.037689572038,2.229382
8338,2.471022,938.0825659990826,2.229382
8339,2.471022,938.0825659990826,2.229382
8340,2.471022,938.172318853172,2.229382
8341,2.471022,938.2171952802164,2.229382
8342,2.471022,938.2620717072612,2.229382
8343,2.471022,938.3069481343058,2.229382
8344,2.471022,938.3518245613504,2.229382
8345,2.471022,938.3967009883952,2.229382
8346,2.471022,938.3967009883952,2.229382
8347,2.471022,938.4415774154396,2.229382
8348,2.471022,938.531330269529,2.229382
8349,2.471022,938.5762066965736,2.229382
8350,2.471022,938.5762066965736,2.229382
8351,2.471022,938.6659595506628,2.229382
8352,2.471022,938.6659595506628,2.229382
8353,2.471022,938.7108359777076,2.229382
8354,2.471022,938.8005888317967,2.229382
8355,2.471022,938.8454652588416,2.229382
8356,2.471022,938.890341685886,2.229382
8357,2.471022,938.890341685886,2.229382
8358,2.471022,938.9800945399754,2.229382
8359,2.471022,938.9800945399754,2.229382
8360,2.471022,939.02497096702,2.229382
8361,2.471022,939.1147238211094,2.229382
8362,2.471022,939.159600248154,2.229382
8363,2.471022,939.2044766751986,2.229382
8364,2.471022,939.2493531022432,2.229382
8365,2.471022,939.294229529288,2.229382
8366,2.471022,939.3391059563326,2.229382
8367,2.471022,939.3839823833772,2.229382
8368,2.471022,939.4288588104218,2.229382
8369,2.471022,939.4288588104218,2.229382
8370,2.471022,939.4737352374664,2.229382
8371,2.471022,939.5634880915558,2.229382
8372,2.471022,939.5634880915558,2.229382
8373,2.471022,939.653240945645,2.229382
8374,2.471022,939.6981173726896,2.229382
8375,2.471022,939.7429937997344,2.229382
8376,2.471022,939.787870226779,2.229382
8377,2.471022,939.787870226779,2.229382
8378,2.471022,939.8327466538236,2.229382
8379,2.471022,939.9224995079128,2.229382
8380,2.471022,939.9673759349575,2.229382
8381,2.471022,940.0122523620022,2.229382
8382,2.471022,940.0571287890468,2.229382
8383,2.471022,940.0571287890468,2.229382
8384,2.471022,940.146881643136,2.229382
8385,2.471022,940.1917580701808,2.229382
8386,2.471022,940.1917580701808,2.229382
8387,2.471022,940.28151092427,2.229382
8388,2.471022,940.28151092427,2.229382
8389,2.471022,940.3712637783592,2.229382
8390,2.471022,940.416140205404,2.229382
8391,2.471022,940.4610166324486,2.229382
8392,2.471022,940.5058930594932,2.229382
8393,2.471022,940.550769486538,2.229382
8394,2.471022,940.5956459135824,2.229382
8395,2.471022,940.6405223406272,2.229382
8396,2.471022,940.6853987676718,2.229382
8397,2.471022,940.7302751947165,2.229382
8398,2.471022,940.7751516217612,2.229382
8399,2.471022,940.7751516217612,2.229382
8400,2.471022,940.8200280488056,2.229382
8401,2.471022,940.909780902895,2.229382
8402,2.471022,940.9546573299396,2.229382
8403,2.471022,940.9995337569844,2.229382
8404,2.471022,940.9995337569844,2.229382
8405,2.471022,941.0892866110736,2.229382
8406,2.471022,941.1341630381182,2.229382
8407,2.471022,941.1790394651628,2.229382
8408,2.471022,941.2239158922076,2.229382
8409,2.471022,941.2239158922076,2.229382
8410,2.471022,941.2687923192522,2.229382
8411,2.471022,941.3585451733414,2.229382
8412,2.471022,941.403421600386,2.229382
8413,2.471022,941.403421600386,2.229382
8414,2.471022,941.4931744544754,2.229382
8415,2.471022,941.53805088152,2.229382
8416,2.471022,941.5829273085646,2.229382
8417,2.471022,941.5829273085646,2.229382
8418,2.471022,941.6278037356092,2.229382
8419,2.471022,941.7175565896986,2.229382
8420,2.471022,941.7624330167432,2.229382
8421,2.471022,941.807309443788,2.229382
8422,2.471022,941.807309443788,2.229382
8423,2.471022,941.8521858708324,2.229382
8424,2.471022,941.9419387249218,2.229382
8425,2.471022,941.9868151519664,2.229382
8426,2.471022,942.0316915790112,2.229382
8427,2.471022,942.0765680060556,2.229382
8428,2.471022,942.1214444331004,2.229382
8429,2.471022,942.166320860145,2.229382
8430,2.471022,942.166320860145,2.229382
