,FIT201,LIT301,FIT301
4566,2.471022,872.9709808589993,2.229382
4567,2.471022,873.0158572860439,2.229382
4568,2.471022,873.0607337130886,2.229382
4569,2.471022,873.1056101401332,2.229382
4570,2.471022,873.1504865671778,2.229382
4571,2.471022,873.1953629942225,2.229382
4572,2.471022,873.2402394212671,2.229382
4573,2.471022,873.2851158483118,2.229382
4574,2.471022,873.3299922753564,2.229382
4575,2.471022,873.374868702401,2.229382
4576,2.471022,873.4197451294457,2.229382
4577,2.471022,873.4646215564903,2.229382
4578,2.471022,873.509497983535,2.229382
4579,2.471022,873.5543744105796,2.229382
4580,2.471022,873.5992508376243,2.229382
4581,2.471022,873.6441272646689,2.229382
4582,2.471022,873.6890036917135,2.229382
4583,2.471022,873.7338801187582,2.229382
4584,2.471022,873.7787565458028,2.229382
4585,2.471022,873.8236329728475,2.229382
4586,2.471022,873.8685093998921,2.229382
4587,2.471022,873.9133858269367,2.229382
4588,2.471022,873.9582622539814,2.229382
4589,2.471022,874.003138681026,2.229382
4590,2.471022,874.0480151080707,2.229382
4591,2.471022,874.0928915351153,2.229382
4592,2.471022,874.13776796216,2.229382
4593,2.471022,874.1826443892046,2.229382
4594,2.471022,874.2275208162492,2.229382
4595,2.471022,874.2723972432939,2.229382
4596,2.471022,874.3172736703385,2.229382
4597,2.471022,874.3621500973832,2.229382
4598,2.471022,874.4070265244278,2.229382
4599,2.471022,874.4519029514724,2.229382
4600,2.471022,874.4967793785171,2.229382
4601,2.471022,874.5416558055617,2.229382
4602,2.471022,874.5865322326064,2.229382
4603,2.471022,874.631408659651,2.229382
4604,2.471022,874.6762850866957,2.229382
4605,2.471022,874.7211615137403,2.229382
4606,2.471022,874.7660379407849,2.229382
4607,2.471022,874.8109143678296,2.229382
4608,2.471022,874.8557907948742,2.229382
4609,2.471022,874.9006672219189,2.229382
4610,2.471022,874.9455436489635,2.229382
4611,2.471022,874.9904200760081,2.229382
4612,2.471022,875.0352965030528,2.229382
4613,2.471022,875.0801729300974,2.229382
4614,2.471022,875.1250493571421,2.229382
4615,2.471022,875.1699257841867,2.229382
4616,2.471022,875.2148022112314,2.229382
4617,2.471022,875.259678638276,2.229382
4618,2.471022,875.3045550653206,2.229382
4619,2.471022,875.3494314923653,2.229382
4620,2.471022,875.3943079194099,2.229382
4621,2.471022,875.4391843464546,2.229382
4622,2.471022,875.4840607734992,2.229382
4623,2.471022,875.5289372005439,2.229382
4624,2.471022,875.5738136275885,2.229382
4625,2.471022,875.6186900546331,2.229382
4626,2.471022,875.6635664816778,2.229382
4627,2.471022,875.7084429087224,2.229382
4628,2.471022,875.7533193357671,2.229382
4629,2.471022,875.7981957628117,2.229382
4630,2.471022,875.8430721898563,2.229382
4631,2.471022,875.887948616901,2.229382
4632,2.471022,875.9328250439456,2.229382
4633,2.471022,875.9777014709903,2.229382
4634,2.471022,876.0225778980349,2.229382
4635,2.471022,876.0674543250796,2.229382
4636,2.471022,876.1123307521242,2.229382
4637,2.471022,876.1572071791688,2.229382
4638,2.471022,876.2020836062135,2.229382
4639,2.471022,876.2469600332581,2.229382
4640,2.471022,876.2918364603028,2.229382
4641,2.471022,876.3367128873474,2.229382
4642,2.471022,876.381589314392,2.229382
4643,2.471022,876.4264657414367,2.229382
4644,2.471022,876.4713421684813,2.229382
4645,2.471022,876.516218595526,2.229382
4646,2.471022,876.5610950225706,2.229382
4647,2.471022,876.6059714496153,2.229382
4648,2.471022,876.6508478766599,2.229382
4649,2.471022,876.6957243037045,2.229382
4650,2.471022,876.7406007307492,2.229382
4651,2.471022,876.7854771577938,2.229382
4652,2.471022,876.8303535848385,2.229382
4653,2.471022,876.8752300118831,2.229382
4654,2.471022,876.9201064389277,2.229382
4655,2.471022,876.9649828659724,2.229382
4656,2.471022,877.009859293017,2.229382
4657,2.471022,877.0547357200617,2.229382
4658,2.471022,877.0996121471063,2.229382
4659,2.471022,877.144488574151,2.229382
4660,2.471022,877.1893650011956,2.229382
4661,2.471022,877.2342414282402,2.229382
4662,2.471022,877.2791178552849,2.229382
4663,2.471022,877.3239942823295,2.229382
4664,2.471022,877.3688707093742,2.229382
4665,2.471022,877.4137471364188,2.229382
4666,2.471022,877.4586235634634,2.229382
4667,2.471022,877.5034999905081,2.229382
4668,2.471022,877.5483764175527,2.229382
4669,2.471022,877.5932528445974,2.22951
4670,2.471022,877.638129271642,2.22951
4671,2.471022,877.6829819270318,2.219133
4672,2.471022,877.7278345824217,2.144829
4673,2.471022,877.7746144132934,1.992249
4674,2.471022,877.8351936897666,1.71822
4675,2.471022,877.924109521605,1.408833
4676,2.471022,878.0639169377284,1.027704
4677,2.471022,878.2611824863385,0.6673285
4678,2.471022,877.9971406879991,2.229382
4679,2.471022,877.9971406879991,2.229382
4680,2.471022,878.0868935420884,2.22951
4681,2.471022,878.1317699691331,2.22951
4682,2.471022,878.1766226245229,2.219133
4683,2.471022,878.2214752799127,2.144829
4684,2.471022,878.2682551107845,1.992249
4685,2.471022,878.3288343872576,1.71822
4686,2.471022,878.4177502190961,1.408833
4687,2.471022,878.5575576352195,1.027704
4688,2.471022,878.7548231838296,0.6673285
4689,2.471022,879.0228705059999,0.4058546
4690,2.471022,879.3578453436247,0.2389264
4691,2.471022,879.7413800819177,0.1368222
4692,2.471022,880.1559160666474,0.07468852
4693,2.471022,880.5894144403949,0.03830509
4694,2.471022,881.0344520359497,0.01716683
4695,2.471022,881.4862466185184,0.000896775
4696,2.471022,881.9419669153015,0.0
4697,2.471022,882.4007088224811,0.0
4698,2.471022,882.8596172751741,0.0
4699,2.471022,883.318525727867,0.0
4700,2.471022,883.77743418056,0.0
4701,2.471022,884.236342633253,0.0
4702,2.471022,884.695251085946,0.0
4703,2.471022,885.154159538639,0.0
4704,2.471022,885.154159538639,0.0
4705,2.471022,885.613067991332,0.0
4706,2.471022,886.5308848967179,0.0
4707,2.471022,886.9897933494109,0.0
4708,2.471022,887.4487018021039,0.0
4709,2.471022,887.9076102547969,0.0
4710,2.471022,887.9076102547969,0.0
4711,2.471022,888.3665187074898,0.0
4712,2.471022,888.8254271601828,0.0
4713,2.471022,889.2843356128758,0.0
4714,2.471022,890.2021525182618,0.0
4715,2.471022,890.6610609709547,0.0
4716,2.471022,891.1199694236477,0.0
4717,2.471022,891.5788778763407,0.0
4718,2.471022,892.0377863290337,0.0
4719,2.471022,892.4966947817267,0.0
4720,2.471022,892.9556032344196,0.0
4721,2.471022,893.4145116871126,0.0
4722,2.471022,893.8734201398056,0.0
4723,2.471022,894.3323285924986,0.0
4724,2.471022,894.7912370451916,0.0
4725,2.471022,895.2501454978845,0.0
4726,2.471022,895.7090539505775,0.0
4727,2.471022,896.1679624032705,0.0
4728,2.471022,896.6268708559635,0.0
4729,2.471022,897.0857793086565,0.0
4730,2.471022,897.5446877613495,0.0
4731,2.471022,898.0035962140424,0.0
4732,2.471022,898.4625046667354,0.0
4733,2.471022,898.9214131194284,0.0
4734,2.471022,899.3803215721214,0.0
4735,2.471022,899.8392300248144,0.0
4736,2.471022,900.2981384775073,0.0
4737,2.471022,900.7570469302004,0.0
4738,2.471022,901.2159553828932,0.0
4739,2.471022,901.6748638355864,0.0
4740,2.471022,902.1337722882791,0.0
4741,2.471022,902.5926807409722,0.0
4742,2.471022,903.0515891936652,0.0
4743,2.471022,903.5104976463582,0.0
4744,2.471022,903.9694060990512,0.0
4745,2.471022,904.4283145517442,0.0
4746,2.471022,904.8872230044371,0.0
4747,2.471022,905.34613145713,0.0
4748,2.471022,905.8050399098232,0.0
4749,2.471022,906.263948362516,0.0
4750,2.471022,906.7228568152092,0.0
4751,2.471022,907.181765267902,0.0
4752,2.471022,907.640673720595,0.0
4753,2.471022,908.099582173288,0.0
4754,2.471022,908.558490625981,0.0
4755,2.471022,909.017399078674,0.0
4756,2.471022,909.476307531367,0.0
4757,2.471022,909.93521598406,0.0
4758,2.471022,910.3941244367528,0.0
4759,2.471022,910.853032889446,0.0
4760,2.471022,911.3119413421388,0.0
4761,2.471022,911.770849794832,0.0
4762,2.471022,912.2297582475248,0.0
4763,2.471022,912.6886667002178,0.0
4764,2.471022,912.6886667002178,0.0
4765,2.471022,913.1475751529108,0.0
4766,2.471022,914.0653920582968,0.0
4767,2.471022,914.5243005109896,0.0
4768,2.471022,914.9832089636828,0.0
4769,2.471022,915.4421174163756,0.0
4770,2.471022,915.9010258690688,0.0
4771,2.471022,916.3599343217616,0.0
4772,2.471022,916.8188427744548,0.0
4773,2.471022,917.2777512271476,0.0
4774,2.471022,917.7366596798406,0.1851199
4775,2.471022,918.1955681325336,0.4642731
4776,2.471022,918.6200968480686,0.7883931
4777,2.471022,918.6200968480686,0.7883931
4778,2.471022,918.99278233312,1.186945
4779,2.471022,919.3052735310758,1.576018
4780,2.471022,919.856238441208,2.007622
4781,2.471022,920.0224550514988,2.154822
4782,2.471022,920.1085158704544,2.243731
4783,2.471022,920.1672392864102,2.280114
4784,2.471022,920.2094508738104,2.266662
4785,2.471022,920.2449055540548,2.25526
4786,2.471022,920.282858486644,2.233738
4787,2.471022,920.3229289536694,2.229382
4788,2.471022,920.3669964015872,2.228613
4789,2.471022,920.411872828632,2.225667
4790,2.471022,920.4568920713212,2.225667
4791,2.471022,920.4568920713212,2.225667
4792,2.471022,920.5024584335029,2.228229
4793,2.471022,920.5935911578656,2.225795
4794,2.471022,920.6386817155196,2.225795
4795,2.471022,920.6842243060464,2.225795
4796,2.471022,920.7297668965732,2.226435
4797,2.471022,920.7753094871,2.226435
4798,2.471022,920.8207332193527,2.226435
4799,2.471022,920.8661569516056,2.226435
4800,2.471022,920.9115806838583,2.226435
4801,2.471022,920.9570044161112,2.226435
4802,2.471022,921.0024281483642,2.223873
4803,2.471022,921.047851880617,2.223873
4804,2.471022,921.0937514173976,2.223873
4805,2.471022,921.139650954178,2.22477
4806,2.471022,921.1855504909588,2.226435
4807,2.471022,921.2312834404396,2.226435
4808,2.471022,921.2767071726926,2.233738
4809,2.471022,921.2767071726926,2.233738
4810,2.471022,921.3221309049454,2.245652
4811,2.471022,921.3661983528632,2.258976
4812,2.471022,921.4102658007812,2.281779
4813,2.471022,921.4915009738162,2.31291
4814,2.471022,921.5266464368324,2.319956
4815,2.471022,921.5560103734028,2.3238
4816,2.471022,921.5840657546638,2.325337
4817,2.471022,921.6114072434171,2.326234
4818,2.471022,921.6384632865972,2.326234
4819,2.471022,921.6653527424776,2.325465
4820,2.471022,921.692242198358,2.314704
4821,2.471022,921.7192744698832,2.302405
4822,2.471022,921.7483052318548,2.286391
4823,2.471022,921.779620115562,2.268328
4824,2.471022,921.8139090561416,2.251673
4825,2.471022,921.8515525857864,2.23835
4826,2.471022,921.892289216294,2.233097
4827,2.471022,921.9355001417754,2.229254
4828,2.471022,921.9796866336832,2.228998
4829,2.471022,922.0245868323826,2.227973
4830,2.471022,922.0695345743916,2.227973
4831,2.471022,922.1146726753548,2.229638
4832,2.471022,922.1598107763182,2.229638
4833,2.471022,922.2046396600532,2.229638
4834,2.471022,922.2494685437885,2.229638
4835,2.471022,922.2942974275236,2.229638
4836,2.471022,922.2942974275236,2.229638
4837,2.471022,922.3391263112588,2.22887
4838,2.471022,922.428784078729,2.22887
4839,2.471022,922.4737555923928,2.22887
4840,2.471022,922.5187271060564,2.22887
4841,2.471022,922.5636986197204,2.22887
4842,2.471022,922.608670133384,2.22887
4843,2.471022,922.6536416470478,2.22887
4844,2.471022,922.6986131607116,2.227588
4845,2.471022,922.7435846743754,2.227588
4846,2.471022,922.7887942760192,2.227588
4847,2.471022,922.7887942760192,2.227588
4848,2.471022,922.8340038776628,2.227588
4849,2.471022,922.9244230809502,2.227973
4850,2.471022,922.9244230809502,2.227973
4851,2.471022,923.0147707835572,2.230023
4852,2.471022,923.0599088845204,2.230791
4853,2.471022,923.1046662675752,2.228357
4854,2.471022,923.1492810207012,2.228357
4855,2.471022,923.1492810207012,2.228357
4856,2.471022,923.2394145926992,2.227973
4857,2.471022,923.2394145926992,2.227973
4858,2.471022,923.3296194796616,2.227973
4859,2.471022,923.3747575806248,2.227973
4860,2.471022,923.419895681588,2.227973
4861,2.471022,923.4650337825514,2.229254
4862,2.471022,923.5101718835148,2.229382
4863,2.471022,923.555072082214,2.229382
4864,2.471022,923.5999485092588,2.229382
4865,2.471022,923.6448249363034,2.229382
4866,2.471022,923.689701363348,2.229382
4867,2.471022,923.7345777903928,2.229382
4868,2.471022,923.7794542174372,2.229382
4869,2.471022,923.824330644482,2.229382
4870,2.471022,923.8692070715266,2.229382
4871,2.471022,923.9140834985712,2.229382
4872,2.471022,923.958959925616,2.229382
4873,2.471022,923.958959925616,2.229382
4874,2.471022,924.0487127797052,2.229382
4875,2.471022,924.0935892067498,2.229382
4876,2.471022,924.1384656337945,2.229382
4877,2.471022,924.1833420608392,2.229382
4878,2.471022,924.2282184878836,2.229382
4879,2.471022,924.2730949149284,2.229382
4880,2.471022,924.317971341973,2.229382
4881,2.471022,924.3628477690175,2.229382
4882,2.471022,924.4077241960624,2.229382
4883,2.471022,924.452600623107,2.229382
4884,2.471022,924.4974770501516,2.229382
4885,2.471022,924.5423534771962,2.229382
4886,2.471022,924.5423534771962,2.229382
4887,2.471022,924.6321063312856,2.229382
4888,2.471022,924.6769827583302,2.229382
4889,2.471022,924.7218591853748,2.229382
4890,2.471022,924.7667356124194,2.229382
4891,2.471022,924.811612039464,2.229382
4892,2.471022,924.8564884665088,2.229382
4893,2.471022,924.9013648935534,2.229382
4894,2.471022,924.946241320598,2.229382
4895,2.471022,924.9911177476426,2.229382
4896,2.471022,925.0359941746872,2.229382
4897,2.471022,925.080870601732,2.229382
4898,2.471022,925.1257470287766,2.229382
4899,2.471022,925.1706234558212,2.229382
4900,2.471022,925.215499882866,2.229382
4901,2.471022,925.2603763099104,2.229382
4902,2.471022,925.3052527369553,2.229382
4903,2.471022,925.3501291639998,2.229382
4904,2.471022,925.3950055910444,2.229382
4905,2.471022,925.4398820180892,2.229382
4906,2.471022,925.4847584451336,2.229382
4907,2.471022,925.5296348721783,2.229382
4908,2.471022,925.574511299223,2.229382
4909,2.471022,925.6193877262676,2.229382
4910,2.471022,925.6642641533124,2.229382
4911,2.471022,925.7091405803568,2.229382
4912,2.471022,925.7540170074016,2.229382
4913,2.471022,925.7988934344462,2.229382
4914,2.471022,925.8437698614908,2.229382
4915,2.471022,925.8886462885356,2.229382
4916,2.471022,925.93352271558,2.229382
4917,2.471022,925.9783991426248,2.229382
4918,2.471022,926.0232755696694,2.229382
4919,2.471022,926.068151996714,2.229382
4920,2.471022,926.1130284237588,2.229382
4921,2.471022,926.1579048508032,2.229382
4922,2.471022,926.202781277848,2.229382
4923,2.471022,926.2476577048926,2.229382
4924,2.471022,926.2925341319371,2.229382
4925,2.471022,926.337410558982,2.229382
4926,2.471022,926.3822869860264,2.229382
4927,2.471022,926.4271634130712,2.229382
4928,2.471022,926.4720398401158,2.229382
4929,2.471022,926.5169162671604,2.229382
4930,2.471022,926.5617926942052,2.229382
4931,2.471022,926.5617926942052,2.229382
4932,2.471022,926.6515455482944,2.229382
4933,2.471022,926.696421975339,2.229382
4934,2.471022,926.7412984023836,2.229382
4935,2.471022,926.7861748294284,2.229382
4936,2.471022,926.831051256473,2.229382
4937,2.471022,926.8759276835176,2.229382
4938,2.471022,926.9208041105622,2.229382
4939,2.471022,926.9656805376068,2.229382
4940,2.471022,927.0105569646516,2.229382
4941,2.471022,927.0105569646516,2.229382
4942,2.471022,927.0554333916962,2.229382
4943,2.471022,927.1451862457856,2.229382
4944,2.471022,927.19006267283,2.229382
4945,2.471022,927.2349390998749,2.229382
4946,2.471022,927.2798155269194,2.229382
4947,2.471022,927.324691953964,2.229382
4948,2.471022,927.324691953964,2.229382
4949,2.471022,927.4144448080532,2.229382
4950,2.471022,927.459321235098,2.229382
4951,2.471022,927.5041976621426,2.229382
4952,2.471022,927.5490740891872,2.229382
4953,2.471022,927.593950516232,2.229382
4954,2.471022,927.6388269432764,2.229382
4955,2.471022,927.6837033703212,2.229382
4956,2.471022,927.7285797973658,2.229382
4957,2.471022,927.7285797973658,2.229382
4958,2.471022,927.8183326514552,2.229382
4959,2.471022,927.8632090784996,2.229382
4960,2.471022,927.9080855055444,2.229382
4961,2.471022,927.952961932589,2.229382
4962,2.471022,927.9978383596336,2.229382
4963,2.471022,928.0427147866784,2.229382
4964,2.471022,928.0875912137228,2.229382
4965,2.471022,928.0875912137228,2.229382
4966,2.471022,928.1773440678122,2.229382
4967,2.471022,928.1773440678122,2.229382
4968,2.471022,928.2670969219016,2.229382
4969,2.471022,928.2670969219016,2.229382
4970,2.471022,928.3568497759908,2.229382
4971,2.471022,928.4017262030354,2.229382
4972,2.471022,928.44660263008,2.229382
4973,2.471022,928.4914790571248,2.229382
4974,2.471022,928.5363554841692,2.229382
4975,2.471022,928.581231911214,2.229382
4976,2.471022,928.6261083382586,2.229382
4977,2.471022,928.6709847653032,2.229382
4978,2.471022,928.715861192348,2.229382
4979,2.471022,928.7607376193926,2.229382
4980,2.471022,928.8056140464372,2.229382
4981,2.471022,928.8504904734818,2.229382
4982,2.471022,928.8953669005264,2.229382
4983,2.471022,928.9402433275712,2.229382
4984,2.471022,928.9851197546158,2.229382
4985,2.471022,929.0299961816604,2.229382
4986,2.471022,929.074872608705,2.229382
4987,2.471022,929.1197490357496,2.229382
